psc_id,state_code,city_slug,city_addr,state_addr,zip,address,latitude,longitude,phone,url,business_status,fetched_at
ChIJbfijwoD79IgRrf-ijo1YV-4,GA,riverdale,Riverdale,GA,30274,"83 Upper Riverdale Rd Ste 120, Riverdale, GA 30274, USA",33.578099099999996,-84.3920664,(770) 991-2032,https://locations.questdiagnostics.com/ga/riverdale/83-upper-riverdale-rd-sw,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ8QgipRAJ9YgRRNkMZPaxCOc,GA,atlanta,Atlanta,GA,30342,"5667 Peachtree Dunwoody Rd NE Ste 190, Atlanta, GA 30342, USA",33.9093878,-84.3507217,(404) 255-0469,https://locations.questdiagnostics.com/ga/atlanta/5667-peachtree-dunwoody-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJWSn6TTQJ9YgRZFJC09uS2Ms,GA,atlanta,Atlanta,GA,30342,"5667 Peachtree Dunwoody Rd NE Ste 190, Atlanta, GA 30342, USA",33.9093878,-84.3507217,(404) 255-0469,https://appointment.questdiagnostics.com/patient/confirmation?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_content=JJK,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ8Zg19f8X9YgR1urNgwAV3jA,GA,austell,Austell,GA,30106,"3825 Medical Park Dr Ste. 101, Austell, GA 30106, USA",33.861225399999995,-84.6022409,(678) 398-1996,https://locations.questdiagnostics.com/ga/austell/3825-medical-park-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJtxe2DSJX9IgR9NBuSOBW4bo,GA,stockbridge,Stockbridge,GA,30281,"285 Country Club Dr Ste 200, Stockbridge, GA 30281, USA",33.5076959,-84.2212526,(470) 408-4083,https://locations.questdiagnostics.com/ga/stockbridge/285-country-club-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJUQ2iSgCj9YgRPOIcpfSkcz8,GA,lawrenceville,Lawrenceville,GA,30044,"3496 Club Dr building b, Lawrenceville, GA 30044, USA",33.9413373,-84.1179166,(866) 697-8378,https://appointment.questdiagnostics.com/as-home,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJOREvK1MF9YgRX_qKmF5wGrc,GA,atlanta,Atlanta,GA,30308,"550 Peachtree St NE, Atlanta, GA 30308, USA",33.7687646,-84.3864832,(678) 831-9364,,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJpVJoNX6q9YgRVGppayNzsYE,GA,decatur,Decatur,GA,30034,"3011 Rainbow Dr G, Decatur, GA 30034, USA",33.7090527,-84.26674419999999,(877) 553-0071,,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJJfq6KFXu9IgRDH9SMstKq88,GA,fayetteville,Fayetteville,GA,30214,"101 Yorktown Dr Ste 202, Fayetteville, GA 30214, USA",33.449524,-84.478149,(770) 719-2000,https://locations.questdiagnostics.com/ga/fayetteville/101-yorktown-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJoZcRf7yp9YgRUAn0ZXZR9Dg,GA,tucker,Tucker,GA,30084,"1777 Montreal Cir, Tucker, GA 30084, USA",33.832123599999996,-84.255123,(866) 697-8378,https://www.questdiagnostics.com/locations/detail.html/laboratory-facilities--tucker,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJTYvkbX6-9YgRWJHX7XE9lgY,GA,lawrenceville,Lawrenceville,GA,30046,"575 Professional Dr Ste 200, Lawrenceville, GA 30046, USA",33.965204199999995,-84.01228069999999,(770) 513-7761,https://locations.questdiagnostics.com/ga/lawrenceville/575-professional-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJR5aZXiWe9YgRxzvoHz__ZrE,GA,alpharetta,Alpharetta,GA,30005,"3055 North Point Pkwy STE 300, Alpharetta, GA 30005, USA",34.075374,-84.2606078,(470) 367-4762,https://locations.questdiagnostics.com/ga/alpharetta/3055-north-point-pkwy,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJl4YJRdW79YgR1NohOaGDWQ0,GA,snellville,Snellville,GA,30078,"1630 Scenic Hwy N Ste. 17, Snellville, GA 30078, USA",33.8839222,-84.00816780000001,(470) 484-0094,https://locations.questdiagnostics.com/ga/snellville/1630-scenic-hwy-n,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJm2NxkheZ9YgR3OmYrPQPbi0,GA,suwanee,Suwanee,GA,30024,"3925 Johns Creek Ct Suite C2, Suwanee, GA 30024, USA",34.0690028,-84.1632139,(470) 345-8199,https://locations.questdiagnostics.com/ga/suwanee/3925-johns-creek-ct,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJB1Ink4IK9YgRO27W_Jvz7Sc,GA,alpharetta,Alpharetta,GA,30022,"8470 Holcomb Bridge Rd #140, Alpharetta, GA 30022, USA",33.9848818,-84.2714125,(678) 461-9337,http://questcntr.com/,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJC4oljxdPa4gRa1ANk0yMx1A,IN,indianapolis,Indianapolis,IN,46219,"First Fl, Patient Service Center, 1400 N Ritter Ave, Indianapolis, IN 46219, USA",39.786800199999995,-86.0751123,(866) 697-8378,https://locations.questdiagnostics.com/in/indianapolis/1400-n-ritter-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJpXIzg5NPa4gRXikjSAqZdDU,IN,indianapolis,Indianapolis,IN,46219,"7910 E Washington St Suite 120, Indianapolis, IN 46219, USA",39.773670599999996,-86.02789419999999,(866) 697-8378,https://locations.questdiagnostics.com/in/indianapolis/7910-e-washington-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ8zJqxrOpbIgR_ASJrdEqrv8,IN,indianapolis,Indianapolis,IN,46254,"3850 Shore Dr Ste 101, Indianapolis, IN 46254, USA",39.8252543,-86.28116159999999,(866) 697-8378,https://locations.questdiagnostics.com/in/indianapolis/3850-shore-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJX90dDfFOa4gR6DnC1OGgW9U,IN,indianapolis,Indianapolis,IN,46219,"2560 Shadeland Ave, Indianapolis, IN 46219, USA",39.8051478,-86.048264,(317) 803-1010,https://www.questdiagnostics.com/locations/search.html/46240/50/1,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ5a1MlOBNa4gRUu_dvJ4-lw0,IN,indianapolis,Indianapolis,IN,46216,"8205 E 56th St #110, Indianapolis, IN 46216, USA",39.8546574,-86.0232729,(866) 697-8378,https://locations.questdiagnostics.com/in/indianapolis/8205-e-56th-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJQ-gloFpVa4gRe1p-w0ggx6k,IN,indianapolis,Indianapolis,IN,46260,"8330 Naab Rd First Floor, Indianapolis, IN 46260, USA",39.907517899999995,-86.1995244,(866) 697-8378,https://locations.questdiagnostics.com/in/indianapolis/8330-naab-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJYY_OkM9Ja4gRbt_ven7HKbo,IN,indianapolis,Indianapolis,IN,46229,"10122 E 10th St #200, Indianapolis, IN 46229, USA",39.783062199999996,-85.9875169,(866) 697-8378,https://locations.questdiagnostics.com/in/indianapolis/10122-e-10th-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJB_qNrAlda4gRjiQ-mhQo7To,IN,greenwood,Greenwood,IN,46143,"333 E County Line Rd Ste C, Greenwood, IN 46143, USA",39.6353176,-86.0976457,(866) 697-8378,https://locations.questdiagnostics.com/in/greenwood/333-e-county-line-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJeeZfz72tFIgRyp8NtciuhUA,IN,carmel,Carmel,IN,46032,"13420 N Meridian St Building 3, Suite 140, Carmel, IN 46032, USA",39.982662,-86.145206,(866) 697-8378,https://locations.questdiagnostics.com/in/carmel/13420-n-meridian-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ5a1TN6S3FIgRdXG9bLJ1_Jw,IN,noblesville,Noblesville,IN,46060,"9669 E 146th St #175b, Noblesville, IN 46060, USA",40.0002169,-85.9966086,(866) 697-8378,https://locations.questdiagnostics.com/in/noblesville/9669-e-146th-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJLZTQ5a2tFIgRitqQ3F9y9SQ,IN,carmel,Carmel,IN,46032,"11911 N Meridian St #165, Carmel, IN 46032, USA",39.9626648,-86.15649859999999,(866) 697-8378,https://locations.questdiagnostics.com/in/carmel/11911-n-meridian-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJTZnUgeXLFIgRMl7xxeAKeII,IN,fishers,Fishers,IN,46037,"First Fl Patient Service Center, 13914 Southeastern Pkwy Ste 109, Fishers, IN 46037, USA",39.9897324,-85.9163109,(866) 697-8378,https://locations.questdiagnostics.com/in/fishers/13914-southeastern-pkwy,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJIdFjkZFNa4gROyDumTdvaqk,IN,indianapolis,Indianapolis,IN,46256,"8435 Clearvista Pl Ste 103, Indianapolis, IN 46256, USA",39.9099216,-86.04093,(317) 649-0727,https://locations.questdiagnostics.com/in/indianapolis/8435-clearvista-pl,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ3SZxuBZda4gRCaHSeJnjq0U,IN,indianapolis,Indianapolis,IN,46227,"8920 Southpointe Dr Suite C-2, Indianapolis, IN 46227, USA",39.636657199999995,-86.1384054,(866) 697-8378,https://locations.questdiagnostics.com/in/indianapolis/8920-southpointe-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJXSuK1sVMa4gRC8Py12wb0ck,IN,indianapolis,Indianapolis,IN,46256,"8040 Clearvista Pkwy Ste 110, Indianapolis, IN 46256, USA",39.9010525,-86.03949569999999,(866) 697-8378,https://locations.questdiagnostics.com/in/indianapolis/8040-clearvista-pkwy,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ_TfKMiOzFIgRFnW1_kcIx-U,IN,fishers,Fishers,IN,46038,"8890 E 116th St Suite 230, Fishers, IN 46038, USA",39.9570521,-86.0128457,(866) 697-8378,https://locations.questdiagnostics.com/in/fishers/8890-e-116th-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJuxDT9wpVa4gRglWY54KdJsA,IN,indianapolis,Indianapolis,IN,46260,"2001 W 86th St, Indianapolis, IN 46260, USA",39.9085597,-86.19558839999999,(317) 803-1010,https://www.questdiagnostics.com/,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ8fqWD8fLFIgR3cTaUZngUik,IN,fishers,Fishers,IN,46037,"13121 Olio Rd #130, Fishers, IN 46037, USA",39.982110399999996,-85.9183777,(866) 697-8378,https://locations.questdiagnostics.com/in/fishers/13121-olio-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJZ7bnwk0xa4gRwSV-RgGXZzk,IN,greenfield,Greenfield,IN,46140,"740 W Green Meadows Dr, Greenfield, IN 46140, USA",39.80488,-85.77923299999999,(866) 697-8378,https://locations.questdiagnostics.com/in/greenfield/740-w-green-meadows-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ13ufDvGfVogR0MzaPJ7br6s,NC,charlotte,Charlotte,NC,28207,"1918 Randolph Rd Ste 140, Charlotte, NC 28207, USA",35.209852,-80.8251634,(704) 343-5671,https://locations.questdiagnostics.com/nc/charlotte/1918-randolph-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJrQ7PD6sdVIgRDVIdHJkSv_Y,NC,charlotte,Charlotte,NC,28211,"3541 Randolph Rd Ste 110, Charlotte, NC 28211, USA",35.1889673,-80.8095168,(704) 366-9558,https://locations.questdiagnostics.com/nc/charlotte/3541-randolph-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJEx8vxQadVogRfCnsI5jp_n0,NC,charlotte,Charlotte,NC,28226,"11111 Carmel Commons Blvd #205, Charlotte, NC 28226, USA",35.0848915,-80.8480124,(980) 297-1515,https://locations.questdiagnostics.com/nc/charlotte/11111-carmel-commons-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJBdZUQQCpVogRCDDQh_x_YCM,NC,huntersville,Huntersville,NC,28078,"9930 Kincey Ave Suite C2, Huntersville, NC 28078, USA",35.4030398,-80.8600149,(866) 697-8378,https://www.questdiagnostics.com/locations/detail.html/AMCO/28078/75/1,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJIQxZyT6JVogRuzNbLDFbhdc,SC,rock-hill,Rock Hill,SC,29732,"200 S Herlong Ave # D, Rock Hill, SC 29732, USA",34.9555806,-81.0495341,(803) 833-7337,https://locations.questdiagnostics.com/sc/rock-hill/200-herlong-ave-s,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJPzUwFzshVIgR4s1hDZgyKwA,NC,charlotte,Charlotte,NC,28227,"8800 E W.T. Harris Blvd, Charlotte, NC 28227, USA",35.2007129,-80.7274226,(866) 697-8378,https://questdiagnostics.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJweHnAMkdVIgRrdAy_0W5bhk,NC,charlotte,Charlotte,NC,28262,"University Ridge Office Center, 1981 J N Pease Pl #103, Charlotte, NC 28262-enter University Ridge Office CTR, turn on 2nd Driveway on the Right last building on the Right, back side lower level of building, Charlotte, NC 28262, USA",35.3194557,-80.7736243,(704) 521-8023,,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJHR7FK_IbVIgRgJ8GRtDMbiQ,NC,harrisburg,Harrisburg,NC,28075,"4555 State Hwy 49, Harrisburg, NC 28075, USA",35.3216495,-80.6524785,(704) 602-8289,http://www.questwellnessusa.com/market,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ73icMcLXVYgRDrRY_VZ6zik,SC,lancaster,Lancaster,SC,29720,"901 W Meeting St Ste 103, Lancaster, SC 29720, USA",34.71577870000001,-80.7907546,(803) 289-8072,https://locations.questdiagnostics.com/sc/lancaster/901-meeting-street,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJd62Jud1jZIgRShRpyeFu_04,TN,nashville,Nashville,TN,37205,"4230 Harding Pike Ste 420, Nashville, TN 37205, USA",36.129579500000006,-86.84464480000001,(615) 879-4794,https://locations.questdiagnostics.com/tn/nashville/4230-harding-road,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJsarmUFJ5ZIgRWXrjgv9pOag,TN,franklin,Franklin,TN,37067,"2001 Mallory Ln Coolsprings Professional , Suite 102, Franklin, TN 37067, USA",35.9515667,-86.8189874,(615) 771-7460,https://locations.questdiagnostics.com/tn/franklin/2001-mallory-ln,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJP5OKJK4NZIgRiypp6yBzXtg,TN,smyrna,Smyrna,TN,37167,"739 President Pl STE 140, Smyrna, TN 37167, USA",35.978515099999996,-86.5596188,(816) 702-5725,https://locations.questdiagnostics.com/tn/smyrna/739-president-pl,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJG5PpeUdnZIgRH39SHpF31HY,TN,nashville,Nashville,TN,37228,"525 Mainstream Dr, Nashville, TN 37228, USA",36.2001098,-86.8090354,(615) 687-2000,http://www.questdiagnostics.com/,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJV0_TX_ghZIgRtpC8sqK90Pw,TN,lebanon,Lebanon,TN,37087,"115 Winwood Dr Suite 209, Lebanon, TN 37087, USA",36.215410899999995,-86.335768,(615) 453-2781,https://locations.questdiagnostics.com/tn/lebanon/115-winwood-dr,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJcaH5JAAhZYgR9ykl_2IpwDU,TN,clarksville,Clarksville,TN,37040,"647 Dunlop Ln bldg 1 suite 116, Clarksville, TN 37040, USA",36.583394999999996,-87.2706378,(931) 503-8321,https://www.questdiagnostics.com/locations/detail.html/AKQC/37040/75/2,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJZQOEN-UJlVQR9NmtLg5-kho,OR,portland,Portland,OR,97210,"2351 NW Westover Rd Suite R250, Portland, OR 97210, USA",45.5246102,-122.70051579999999,(503) 222-6188,https://locations.questdiagnostics.com/or/portland/2351-nw-westover-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJA7Y8E_qllVQRPW6zN8AWxzw,WA,vancouver,Vancouver,WA,98664,"505 NE 87th Ave Ste 200, Vancouver, WA 98664, USA",45.6250431,-122.58269459999998,(360) 713-0440,https://locations.questdiagnostics.com/wa/vancouver/505-ne-87th-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJJW_pWjl1lVQR7KUFPlDhoKc,OR,milwaukie,Milwaukie,OR,97222,"4320 SE King Rd, Milwaukie, OR 97222, USA",45.4469682,-122.61829449999999,(503) 347-2296,https://locations.questdiagnostics.com/or/milwaukie/4320-se-king-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ6Tu0y9UIlVQR17Blysd-E8Y,OR,portland,Portland,OR,97229,"13485 NW Cornell Rd, Portland, OR 97229, USA",45.5279917,-122.81447490000001,(503) 277-7841,https://locations.questdiagnostics.com/or/portland/13485-nw-cornell-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJIQ-3CwCllVQRnYqmGXQEGXA,WA,vancouver,Vancouver,WA,98683,"16811 SE McGillivray Blvd Suite 101, Vancouver, WA 98683, USA",45.6049935,-122.49830809999999,,,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJA58kyp4NlVQRLS89im_85sI,OR,beaverton,Beaverton,OR,97007,"14555 SW Teal Blvd, Beaverton, OR 97007, USA",45.4422329,-122.8272683,(503) 641-1506,https://locations.questdiagnostics.com/or/beaverton/14555-sw-teal-blvd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJH7DqIF6ZlVQRLrt3kU_sXzI,OR,gresham,Gresham,OR,97030,"24076 SE Stark St Suite 120, Gresham, OR 97030, USA",45.5187927,-122.41493159999999,(971) 610-4410,https://locations.questdiagnostics.com/or/gresham/24076-se-stark-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJWyKmcr-glVQRGM3DaHlz548,OR,portland,Portland,OR,97206,"3231 SE 50th Ave, Portland, OR 97206, USA",45.499115599999996,-122.6116576,(503) 238-5203,http://www.quest-center.org/,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJBcLPMwCllVQRiU7msS54osw,WA,vancouver,Vancouver,WA,98683,"3200 SE 164th Ave UNIT 106, Vancouver, WA 98683, USA",45.597522999999995,-122.50527199999999,,https://www.questdiagnostics.com/,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ5covqNSjlVQRR56KqNDECUk,OR,portland,Portland,OR,97230,"5220 NE 122nd Ave, Portland, OR 97230, USA",45.5604157,-122.53645780000001,(866) 697-8378,https://www.questdiagnostics.com/locations/search.html/97231/50/1,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJH3dGn4_JJIgRDcFIx4aD8cY,MI,southfield,Southfield,MI,48075,"23077 Greenfield Rd Ste 402, Southfield, MI 48075, USA",42.4600095,-83.20215689999999,(866) 697-8378,http://www.questdiagnostics.com/,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ1_vSM0ZKO4gR1AWkSEIM1r0,MI,dearborn,Dearborn,MI,48124,"25070 Michigan Ave, Dearborn, MI 48124, USA",42.2984413,-83.2824856,(313) 300-9763,https://locations.questdiagnostics.com/mi/dearborn/25070-michigan-ave,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJZ8Y8kj3TJIgRQ-Wmy2078hI,MI,detroit,Detroit,MI,48201,"4646 John R Street Serology, Only Collection Site, Detroit, MI 48201, USA",42.3557104,-83.0592025,(866) 697-8378,https://questdiagnostics.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ4dyr37LTJIgRxkcxEmK0Ot4,MI,detroit,Detroit,MI,48201,"4201 St. Antoine Street Serology, Only Collection Site, Detroit, MI 48201, USA",42.3535426,-83.055094,(866) 697-8378,https://questdiagnostics.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJXfuo_qfEJIgRLopgV5Da1tI,MI,troy,Troy,MI,48083,"38815 Dequindre Rd Ste 102, Troy, MI 48083, USA",42.5771924,-83.090312,(248) 292-1028,https://locations.questdiagnostics.com/mi/troy/38815-dequindre-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJl-BGdgC3JIgRR1g_DljmuIs,MI,livonia,Livonia,MI,48152,"20298 Middlebelt Rd, Livonia, MI 48152, USA",42.437773299999996,-83.3351651,(313) 348-0438,https://locations.questdiagnostics.com/mi/livonia/20298-middlebelt-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJwxTORzbTJIgRFf_UR2N-0es,MI,detroit,Detroit,MI,48201,"3901 Beaubien St Serology, Only Collection Site, Detroit, MI 48201, USA",42.3677767,-83.0646208,(866) 697-8378,https://questdiagnostics.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJwf-d9fSlJIgR0I4RjlzZD1s,MI,detroit,,MI,48390,"3301 N Pontiac Trail, Commerce Township, MI 48390, USA",42.5594652,-83.44284499999999,(248) 574-4843,https://locations.questdiagnostics.com/mi/commerce-township/3301-n-pontiac-trl,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJRVguvFnfJIgR8IK6QRzJbTQ,MI,detroit,,MI,48038,"18400 Hall Rd, Clinton Township, MI 48038, USA",42.6260317,-82.9375434,(586) 221-0148,https://locations.questdiagnostics.com/mi/clinton-twp/18400-hall-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJa2tswDeuJIgReZLxzALS2js,MI,novi,Novi,MI,48375,"40015 Grand River Ave Ste 115, Novi, MI 48375, USA",42.472667699999995,-83.44174149999999,(248) 459-5309,https://locations.questdiagnostics.com/mi/novi/40015-grand-river-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJn5fSb2bCJIgRdsS6Nj7jz9g,MI,rochester-hills,Rochester Hills,MI,48307,"135 Barclay Cir Ste 103, Rochester Hills, MI 48307, USA",42.6433095,-83.1291215,(248) 234-3021,https://locations.questdiagnostics.com/mi/rochester-hills/135-barclay-cir,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJZWWwKSm4JIgRoQmlxnWTQCQ,MI,farmington-hills,Farmington Hills,MI,48334,"28555 Orchard Lake Rd Computer Lab, Farmington Hills, MI 48334, USA",42.5068446,-83.35998839999999,(248) 957-8940,http://questri.com/,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJEWz203yXJIgROB7fKfM1IQY,MI,village-of-clarkston,Village of Clarkston,MI,48346,"5825 S Main St Ste 202, Village of Clarkston, MI 48346, USA",42.7232693,-83.419246,(248) 221-8389,https://locations.questdiagnostics.com/mi/clarkston/5825-s-main-st,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJF2KeW7K3JIgRPLYohsWsRTU,MI,novi,Novi,MI,48377,"27175 Haggerty Rd, Novi, MI 48377, USA",42.4925212,-83.4371101,(248) 799-8303,http://www.questdiagnostics.com/,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJx97oPLbsJIgRv93868ixSGo,MI,lake-orion,Lake Orion,MI,48360,"1424 S Lapeer Rd, Lake Orion, MI 48360, USA",42.7616881,-83.2450282,(248) 693-4102,https://locations.questdiagnostics.com/mi/lake-orion/1424-s-lapeer-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJMx-yeHGlJIgRyEXPXkxqVmY,MI,detroit,,MI,48382,"Only Collection Site, 1 William Carls Dr, Commerce Township, MI 48382, USA",42.5925503,-83.4988561,(866) 697-8378,https://questdiagnostics.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJa0Dh4ORvO4gRHTy9_U-IrP8,MI,monroe,Monroe,MI,48162,"2150 N Telegraph Rd, Monroe, MI 48162, USA",41.9516506,-83.39579770000002,(888) 277-8772,https://locations.questdiagnostics.com/mi/monroe/2150-n-telegraph-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJj9JKvaD1OIgRg3_GIThpn4E,OH,westerville,Westerville,OH,43082,"300 Polaris Pkwy Suite 130, Westerville, OH 43082, USA",40.147138999999996,-82.9368677,(220) 246-2530,https://locations.questdiagnostics.com/oh/westerville/300-polaris-pkwy,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJGWO6BB6TOIgRBfSnmzGLUvQ,OH,hilliard,Hilliard,OH,43026,"4343 All Seasons Dr Suite 200, Hilliard, OH 43026, USA",40.035922,-83.13320739999999,(740) 908-0306,https://www.questdiagnostics.com/locations/detail.html/AJWH/43026/75/1?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ20T1g3jzOIgRDqui05Wm_us,OH,delaware,Delaware,OH,43015,"7853 Pacer Dr Suite 3E, Delaware, OH 43015, USA",40.1802318,-83.0242583,(740) 513-9770,https://www.questdiagnostics.com/locations/detail.html/AJWK/43015/75/1?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJCcITRYtjOIgRd_Va62_Sc3I,OH,columbus,Columbus,OH,43213,"99 N Brice Rd N Ste 150, Columbus, OH 43213, USA",39.984922499999996,-82.82716119999999,(380) 799-2225,https://locations.questdiagnostics.com/oh/columbus/99-n-brice-rd,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJ9cgZCkdhOIgR9h8AScbxxb4,OH,westerville,Westerville,OH,43081,"5150 E Dublin Granville Rd Suite 240, Westerville, OH 43081, USA",40.079845,-82.8528721,(614) 867-8350,https://www.questdiagnostics.com/locations/detail.html/AJWV/43081/75/1?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJfaxiHACNOIgRldYm34a9T5c,OH,columbus,Columbus,OH,43214,"3535 Olentangy River Rd Suite S1517, Columbus, OH 43214, USA",40.0312079,-83.03433439999999,(614) 857-5085,https://www.questdiagnostics.com/locations/detail.html/AJWU/43214/75/1?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,OPERATIONAL,2026-05-28T19:50:51+00:00
ChIJw2KN1cT1OIgRziMkkik7HGE,OH,westerville,Westerville,OH,43082,"300 Polaris Pkwy Suite 1350, Westerville, OH 43082, USA",40.1472343,-82.93790919999999,(614) 533-3050,https://www.questdiagnostics.com/,OPERATIONAL,2026-05-28T19:50:51+00:00
